20,-2.176998062,0
20.05,-2.20725705,0
20.1,-2.221781724,0
20.15,-2.220381019,0
20.2,-2.203602078,0
20.25,-2.172652912,0
20.3,-2.129258335,0
20.35,-2.075478405,0
20.4,-2.013521321,0
20.45,-1.945577295,0
20.5,-1.873689919,0
20.55,-1.799670893,0
20.6,-1.725055541,0
20.65,-1.651091541,0
20.7,-1.578751422,0
20.75,-1.508759804,0
20.8,-1.441627979,0
20.85,-1.377690433,0
20.9,-1.317139801,0
20.95,-1.260058276,0
21,-1.206444578,0
21.05,-1.156236342,0
21.1,-1.109328182,0
21.15,-1.065585942,0
21.2,-1.024857694,0
21.25,-0.986982053,0
21.3,-0.951794348,0
21.35,-0.919131088,0
21.4,-0.888833102,0
21.45,-0.860747689,0
21.5,-0.834730002,0
21.55,-0.810643886,0
21.6,-0.788362321,0
21.65,-0.767767594,0
21.7,-0.74875131,0
21.75,-0.731214313,0
21.8,-0.715066612,0
21.85,-0.700227373,0
21.9,-0.686625095,0
21.95,-0.674198073,0
22,-0.662895387,0
22.05,-0.652678729,0
22.1,-0.643525719,0
22.15,-0.635435875,0
22.2,-0.628441629,0
22.25,-0.622629455,0
22.3,-0.618182622,0
22.35,-0.615473181,0
22.4,-0.615270516,0
22.45,-0.619192399,0
22.5,-0.629901604,0
22.55,-0.639994772,0
22.6,-0.605959104,0
22.65,-0.574028821,0
22.7,-0.564916455,0
22.75,-0.562586477,0
22.8,-0.562120309,0
22.85,-0.56236316,0
22.9,-0.563023979,0
22.95,-0.564027741,0
23,-0.565357916,0
23.05,-0.567013612,0
23.1,-0.568997135,0
23.15,-0.571310429,0
23.2,-0.573954243,0
23.25,-0.576928128,0
23.3,-0.580230651,0
23.35,-0.583859628,0
23.4,-0.587812322,0
23.45,-0.592085591,0
23.5,-0.596676002,0
23.55,-0.601579902,0
23.6,-0.606793471,0
23.65,-0.612312752,0
23.7,-0.618133669,0
23.75,-0.624252033,0
23.8,-0.63066354,0
23.85,-0.637363769,0
23.9,-0.64434817,0
23.95,-0.651612056,0
24,-0.659150587,0
24.05,-0.666958765,0
24.1,-0.675031417,0
24.15,-0.683363187,0
24.2,-0.691948531,0
24.25,-0.700781705,0
24.3,-0.709856768,0
24.35,-0.719167578,0
24.4,-0.728707792,0
24.45,-0.738470876,0
24.5,-0.748450115,0
24.55,-0.758638618,0
24.6,-0.769029346,0
24.65,-0.779615122,0
24.7,-0.790388664,0
24.75,-0.801342608,0
24.8,-0.812469543,0
24.85,-0.823762049,0
24.9,-0.835212736,0
24.95,-0.846814287,0
25,-0.85855951,0
25.05,-0.870441385,0
25.1,-0.882453123,0
25.15,-0.894588221,0
25.2,-0.906840522,0
25.25,-0.919204279,0
25.3,-0.931674222,0
25.35,-0.944245618,0
25.4,-0.956914346,0
25.45,-0.969676962,0
25.5,-0.982530771,0
25.55,-0.995473897,0
25.6,-1.008505354,0
25.65,-1.021625117,0
25.7,-1.034834195,0
25.75,-1.048134702,0
25.8,-1.061529925,0
25.85,-1.075024402,0
25.9,-1.08862399,0
25.95,-1.102335938,0
26,-1.116168964,0
26.05,-1.130133325,0
26.1,-1.1442409,0
26.15,-1.158505266,0
26.2,-1.172941782,0
26.25,-1.18756768,0
26.3,-1.202402158,0
26.35,-1.217466476,0
26.4,-1.232784074,0
26.45,-1.24838068,0
26.5,-1.264284449,0
26.55,-1.280526102,0
26.6,-1.297139086,0
26.65,-1.314159752,0
26.7,-1.331627553,0
26.75,-1.349585263,0
26.8,-1.36807923,0
26.85,-1.387159652,0
26.9,-1.406880892,0
26.95,-1.427301837,0
27,-1.448486293,0
27.05,-1.470503439,0
27.1,-1.493428342,0
27.15,-1.517342533,0
27.2,-1.542334662,0
27.25,-1.568501246,0
27.3,-1.595947513,0
27.35,-1.624788366,0
27.4,-1.655149472,0
27.45,-1.687168523,0
27.5,-1.720996653,0
27.55,-1.756800082,0
27.6,-1.794761988,0
27.65,-1.835084667,0
27.7,-1.877992017,0
27.75,-1.923732413,0
27.8,-1.972582035,0
27.85,-2.024848731,0
27.9,-2.08087653,0
27.95,-2.141050902,0
28,-2.205804947,0
28.05,-2.275626674,0
28.1,-2.351067606,0
28.15,-2.432753007,0
28.2,-2.521394063,0
28.25,-2.617802473,0
28.3,-2.722907974,0
28.35,-2.837779425,0
28.4,-2.963650176,0
28.45,-3.101948326,0
28.5,-3.254332132,0
28.55,-3.422729486,0
28.6,-3.60937703,0
28.65,-3.816846758,0
28.7,-4.048032165,0
28.75,-4.30604069,0
28.8,-4.593922688,0
28.85,-4.914246893,0
28.9,-5.26888895,0
28.95,-5.659947802,0
29,-6.092233639,0
29.05,-6.57537028,0
29.1,-7.122945352,0
29.15,-7.749945726,0
29.2,-8.471448374,0
29.25,-9.302889186,0
29.3,-10.26045318,0
29.35,-11.36019711,0
29.4,-12.61415251,0
29.45,-14.01948593,0
29.5,-15.53222502,0
29.55,-17.01492959,0
29.6,-18.18231005,0
29.65,-18.69144706,0
29.7,-18.46356652,0
29.75,-17.78192503,0
29.8,-16.98011055,0
29.85,-16.24481605,0
29.9,-15.636425,0
29.95,-15.1474774,0
30,-14.73726016,0
30.05,-14.34970366,0
30.1,-13.9270303,0
30.15,-13.42428799,0
30.2,-12.82186784,0
30.25,-12.12899371,0
30.3,-11.37566791,0
30.35,-10.59900844,0
30.4,-9.832135717,0
30.45,-9.09906175,0
30.5,-8.414346104,0
30.55,-7.7849817,0
30.6,-7.212720965,0
30.65,-6.696049698,0
30.7,-6.231619823,0
30.75,-5.815201349,0
30.8,-5.442276532,0
30.85,-5.108389821,0
30.9,-4.809339528,0
30.95,-4.54127063,0
31,-4.300707921,0
31.05,-4.084554623,0
31.1,-3.890072162,0
31.15,-3.714850752,0
31.2,-3.556776549,0
31.25,-3.413998685,0
31.3,-3.284898011,0
31.35,-3.168058438,0
31.4,-3.062241214,0
31.45,-2.966362168,0
31.5,-2.879471768,0
31.55,-2.800737771,0
31.6,-2.729430179,0
31.65,-2.664908248,0
31.7,-2.606609282,0
31.75,-2.554038985,0
31.8,-2.50676315,0
31.85,-2.464400516,0
31.9,-2.426616615,0
31.95,-2.393118489,0
32,-2.363650144,0
32.05,-2.33798866,0
32.1,-2.315940853,0
32.15,-2.297340457,0
32.2,-2.282045743,0
32.25,-2.269937563,0
32.3,-2.260917809,0
32.35,-2.254908265,0
32.4,-2.251849906,0
32.45,-2.25170264,0
32.5,-2.254445505,0
32.55,-2.260077116,0
32.6,-2.268615626,0
32.65,-2.280095878,0
32.7,-2.294557502,0
32.75,-2.312009699,0
32.8,-2.332349834,0
32.85,-2.355236624,0
32.9,-2.380056615,0
32.95,-2.406284351,0
33,-2.43408411,0
33.05,-2.464254248,0
33.1,-2.497529232,0
33.15,-2.534228053,0
33.2,-2.574377182,0
33.25,-2.617897093,0
33.3,-2.664694317,0
33.35,-2.714686063,0
33.4,-2.76779842,0
33.45,-2.82395769,0
33.5,-2.883081312,0
33.55,-2.945069838,0
33.6,-3.009799986,0
33.65,-3.077118509,0
33.7,-3.146836692,0
33.75,-3.218725374,0
33.8,-3.292510558,0
33.85,-3.367869689,0
33.9,-3.444428816,0
33.95,-3.521760878,0
34,-3.599385382,0
34.05,-3.676769783,0
34.1,-3.753332846,0
34.15,-3.828450234,0
34.2,-3.901462493,0
34.25,-3.971685502,0
34.3,-4.038423275,0
34.35,-4.100982877,0
34.4,-4.158690966,0
34.45,-4.210911326,0
34.5,-4.257062565,0
34.55,-4.296635038,0
34.6,-4.329206035,0
34.65,-4.354452274,0
34.7,-4.372158939,0
34.75,-4.382224669,0
34.8,-4.384662227,0
34.85,-4.379594879,0
34.9,-4.367248822,0
34.95,-4.347942261,0
35,-4.322071932,0
35.05,-4.290097966,0
35.1,-4.252528011,0
35.15,-4.209901454,0
35.2,-4.162774469,0
35.25,-4.111706451,0
35.3,-4.057248227,0
35.35,-3.999932234,0
35.4,-3.940264752,0
35.45,-3.878720114,0
35.5,-3.815736739,0
35.55,-3.751714791,0
35.6,-3.687015209,0
35.65,-3.621959871,0
35.7,-3.556832633,0
35.75,-3.491881044,0
35.8,-3.427318523,0
35.85,-3.363326836,0
35.9,-3.300058743,0
35.95,-3.237640704,0
36,-3.176175551,0
36.05,-3.115745074,0
36.1,-3.056412483,0
36.15,-2.998224701,0
36.2,-2.941214483,0
36.25,-2.885402354,0
36.3,-2.830798367,0
36.35,-2.777403671,0
36.4,-2.725211923,0
36.45,-2.674210534,0
36.5,-2.624381764,0
36.55,-2.575703694,0
36.6,-2.52815106,0
36.65,-2.481695993,0
36.7,-2.43630865,0
36.75,-2.391957764,0
36.8,-2.348611112,0
36.85,-2.306235922,0
36.9,-2.264799212,0
36.95,-2.224268089,0
37,-2.18460999,0
37.05,-2.145792895,0
37.1,-2.107785501,0
37.15,-2.070557368,0
37.2,-2.034079038,0
37.25,-1.998322136,0
37.3,-1.963259449,0
37.35,-1.928864989,0
37.4,-1.895114046,0
37.45,-1.861983223,0
37.5,-1.829450467,0
37.55,-1.797495099,0
37.6,-1.766097842,0
37.65,-1.735240872,0
37.7,-1.704907918,0
37.75,-1.675084454,0
37.8,-1.645758111,0
37.85,-1.61691949,0
37.9,-1.588563836,0
37.95,-1.560694459,0
38,-1.533329837,0
38.05,-1.506518635,0
38.1,-1.480371957,0
38.15,-1.45513287,0
38.2,-1.431320476,0
38.25,-1.409978609,0
38.3,-1.392816658,0
38.35,-1.381012025,0
38.4,-1.371473739,0
38.45,-1.35748722,0
38.5,-1.337385452,0
38.55,-1.314456323,0
38.6,-1.291427325,0
38.65,-1.269408386,0
38.7,-1.248696042,0
38.75,-1.229315083,0
38.8,-1.211226685,0
38.85,-1.194393032,0
38.9,-1.178793034,0
38.95,-1.164423247,0
39,-1.151295034,0
39.05,-1.139431285,0
39.1,-1.128863553,0
39.15,-1.119629716,0
39.2,-1.111772058,0
39.25,-1.105335658,0
39.3,-1.100366994,0
39.35,-1.096912665,0
39.4,-1.095018203,0
39.45,-1.094726931,0
39.5,-1.096078841,0
39.55,-1.099109505,0
39.6,-1.103848991,0
39.65,-1.110320825,0
39.7,-1.118540978,0
39.75,-1.128516922,0
39.8,-1.140246756,0
39.85,-1.153718443,0
39.9,-1.168909156,0
39.95,-1.185784784,0
40,-1.204299597,0
