20,-1.076540048,0
20.05,-1.104316727,0
20.1,-1.130038662,0
20.15,-1.153279782,0
20.2,-1.173633809,0
20.25,-1.1907318,0
20.3,-1.204259506,0
20.35,-1.213973084,0
20.4,-1.219711742,0
20.45,-1.221406065,0
20.5,-1.219081198,0
20.55,-1.212854577,0
20.6,-1.202928497,0
20.65,-1.189578315,0
20.7,-1.173137503,0
20.75,-1.153980951,0
20.8,-1.132507936,0
20.85,-1.109126,0
20.9,-1.084236704,0
20.95,-1.058223863,0
21,-1.031444572,0
21.05,-1.00422299,0
21.1,-0.976846686,0
21.15,-0.949565178,0
21.2,-0.922590239,0
21.25,-0.89609753,0
21.3,-0.870229168,0
21.35,-0.845096857,0
21.4,-0.820785306,0
21.45,-0.797355712,0
21.5,-0.774849142,0
21.55,-0.753289705,0
21.6,-0.732687463,0
21.65,-0.713041016,0
21.7,-0.694339794,0
21.75,-0.676566016,0
21.8,-0.659696384,0
21.85,-0.643703493,0
21.9,-0.628557011,0
21.95,-0.614224654,0
22,-0.600672974,0
22.05,-0.587867993,0
22.1,-0.575775712,0
22.15,-0.564362501,0
22.2,-0.553595406,0
22.25,-0.543442372,0
22.3,-0.533872415,0
22.35,-0.524855731,0
22.4,-0.516363776,0
22.45,-0.508369308,0
22.5,-0.500846406,0
22.55,-0.493770464,0
22.6,-0.487118182,0
22.65,-0.480867528,0
22.7,-0.47499771,0
22.75,-0.469489129,0
22.8,-0.464323332,0
22.85,-0.459482964,0
22.9,-0.45495172,0
22.95,-0.450714291,0
23,-0.446756314,0
23.05,-0.443064327,0
23.1,-0.439625717,0
23.15,-0.436428677,0
23.2,-0.43346216,0
23.25,-0.430715838,0
23.3,-0.428180065,0
23.35,-0.425845832,0
23.4,-0.423704741,0
23.45,-0.421748966,0
23.5,-0.419971221,0
23.55,-0.418364736,0
23.6,-0.416923226,0
23.65,-0.415640865,0
23.7,-0.414512266,0
23.75,-0.413532457,0
23.8,-0.412696861,0
23.85,-0.41200128,0
23.9,-0.411441875,0
23.95,-0.41101515,0
24,-0.410717944,0
24.05,-0.41054741,0
24.1,-0.410501011,0
24.15,-0.410576502,0
24.2,-0.410771929,0
24.25,-0.411085616,0
24.3,-0.411516159,0
24.35,-0.41206242,0
24.4,-0.412723525,0
24.45,-0.413498854,0
24.5,-0.414388047,0
24.55,-0.415390993,0
24.6,-0.416507837,0
24.65,-0.417738974,0
24.7,-0.419085056,0
24.75,-0.420546988,0
24.8,-0.422125937,0
24.85,-0.423823332,0
24.9,-0.425640872,0
24.95,-0.42758053,0
25,-0.429644564,0
25.05,-0.431835522,0
25.1,-0.434156255,0
25.15,-0.436609927,0
25.2,-0.43920003,0
25.25,-0.441930394,0
25.3,-0.444805208,0
25.35,-0.447829036,0
25.4,-0.451006834,0
25.45,-0.454343977,0
25.5,-0.457846278,0
25.55,-0.461520017,0
25.6,-0.46537197,0
25.65,-0.46940944,0
25.7,-0.47364029,0
25.75,-0.478072986,0
25.8,-0.482716634,0
25.85,-0.487581027,0
25.9,-0.492676699,0
25.95,-0.498014975,0
26,-0.503608036,0
26.05,-0.509468982,0
26.1,-0.51561191,0
26.15,-0.522051988,0
26.2,-0.528805552,0
26.25,-0.535890197,0
26.3,-0.543324888,0
26.35,-0.551130079,0
26.4,-0.559327843,0
26.45,-0.567942021,0
26.5,-0.576998381,0
26.55,-0.586524797,0
26.6,-0.596551449,0
26.65,-0.607111044,0
26.7,-0.618239061,0
26.75,-0.629974026,0
26.8,-0.642357821,0
26.85,-0.655436022,0
26.9,-0.669258286,0
26.95,-0.683878781,0
27,-0.699356669,0
27.05,-0.715756651,0
27.1,-0.733149577,0
27.15,-0.751613142,0
27.2,-0.771232668,0
27.25,-0.792101986,0
27.3,-0.814324449,0
27.35,-0.838014071,0
27.4,-0.86329683,0
27.45,-0.890312157,0
27.5,-0.919214633,0
27.55,-0.950175938,0
27.6,-0.98338708,0
27.65,-1.019060972,0
27.7,-1.057435382,0
27.75,-1.098776356,0
27.8,-1.143382165,0
27.85,-1.191587886,0
27.9,-1.243770713,0
27.95,-1.300356138,0
28,-1.361825155,0
28.05,-1.428722659,0
28.1,-1.50166727,0
28.15,-1.581362827,0
28.2,-1.668611863,0
28.25,-1.76433141,0
28.3,-1.869571557,0
28.35,-1.985537261,0
28.4,-2.113613971,0
28.45,-2.255397742,0
28.5,-2.412730605,0
28.55,-2.587742065,0
28.6,-2.782897736,0
28.65,-3.001056195,0
28.7,-3.245535321,0
28.75,-3.520189417,0
28.8,-3.829498554,0
28.85,-4.178671581,0
28.9,-4.573764134,0
28.95,-5.021812553,0
29,-5.530983309,0
29.05,-6.110734018,0
29.1,-6.771973105,0
29.15,-7.527182352,0
29.2,-8.390409621,0
29.25,-9.37689755,0
29.3,-10.50176331,0
29.35,-11.77628583,0
29.4,-13.198363,0
29.45,-14.72988749,0
29.5,-16.2515676,0
29.55,-17.51118186,0
29.6,-18.18220768,0
29.65,-18.14201632,0
29.7,-17.6225379,0
29.75,-16.95986732,0
29.8,-16.37399186,0
29.85,-15.96302436,0
29.9,-15.75602459,0
29.95,-15.7439069,0
30,-15.88412301,0
30.05,-16.08752214,0
30.1,-16.20281188,0
30.15,-16.03844498,0
30.2,-15.46187523,0
30.25,-14.50314167,0
30.3,-13.32138902,0
30.35,-12.0836063,0
30.4,-10.89815442,0
30.45,-9.816407871,0
30.5,-8.85442515,0
30.55,-8.010378753,0
30.6,-7.274647244,0
30.65,-6.634966854,0
30.7,-6.078883146,0
30.75,-5.594829877,0
30.8,-5.172530206,0
30.85,-4.803071698,0
30.9,-4.478831784,0
30.95,-4.19334248,0
31,-3.941138514,0
31.05,-3.717610047,0
31.1,-3.518869235,0
31.15,-3.341633798,0
31.2,-3.183127645,0
31.25,-3.040997233,0
31.3,-2.913241756,0
31.35,-2.798155182,0
31.4,-2.694278245,0
31.45,-2.600358745,0
31.5,-2.515318685,0
31.55,-2.438227069,0
31.6,-2.368277329,0
31.65,-2.304768556,0
31.7,-2.247089871,0
31.75,-2.194707346,0
31.8,-2.147153059,0
31.85,-2.104015886,0
31.9,-2.06493373,0
31.95,-2.029586965,0
32,-1.99769285,0
32.05,-1.96900079,0
32.1,-1.943288282,0
32.15,-1.920357438,0
32.2,-1.900031997,0
32.25,-1.882154752,0
32.3,-1.866585312,0
32.35,-1.853198168,0
32.4,-1.841880997,0
32.45,-1.832533183,0
32.5,-1.825064514,0
32.55,-1.819394031,0
32.6,-1.815449005,0
32.65,-1.813164026,0
32.7,-1.812480185,0
32.75,-1.813344329,0
32.8,-1.815708395,0
32.85,-1.819528782,0
32.9,-1.824765786,0
32.95,-1.83138306,0
33,-1.839347114,0
33.05,-1.848626832,0
33.1,-1.859193009,0
33.15,-1.871017906,0
33.2,-1.884074805,0
33.25,-1.898337575,0
33.3,-1.913780237,0
33.35,-1.930376527,0
33.4,-1.948099452,0
33.45,-1.966920843,0
33.5,-1.986810894,0
33.55,-2.0077377,0
33.6,-2.029666778,0
33.65,-2.052560581,0
33.7,-2.076378005,0
33.75,-2.101073891,0
33.8,-2.126598521,0
33.85,-2.152897122,0
33.9,-2.179909371,0
33.95,-2.20756892,0
34,-2.235802942,0
34.05,-2.264531714,0
34.1,-2.293668236,0
34.15,-2.32311792,0
34.2,-2.352778345,0
34.25,-2.382539098,0
34.3,-2.412281729,0
34.35,-2.44187982,0
34.4,-2.471199198,0
34.45,-2.500098305,0
34.5,-2.528428736,0
34.55,-2.556035968,0
34.6,-2.58276028,0
34.65,-2.608437875,0
34.7,-2.632902204,0
34.75,-2.655985484,0
34.8,-2.677520398,0
34.85,-2.697341958,0
34.9,-2.715289498,0
34.95,-2.731208768,0
35,-2.744954069,0
35.05,-2.756390396,0
35.1,-2.765395527,0
35.15,-2.77186199,0
35.2,-2.775698859,0
35.25,-2.776833329,0
35.3,-2.775211995,0
35.35,-2.770801815,0
35.4,-2.763590713,0
35.45,-2.753587791,0
35.5,-2.740823163,0
35.55,-2.725347397,0
35.6,-2.707230588,0
35.65,-2.686561103,0
35.7,-2.663444024,0
35.75,-2.637999355,0
35.8,-2.610360037,0
35.85,-2.580669834,0
35.9,-2.549081155,0
35.95,-2.515752862,0
36,-2.480848119,0
36.05,-2.44453233,0
36.1,-2.406971205,0
36.15,-2.368328983,0
36.2,-2.328766841,0
36.25,-2.288441493,0
36.3,-2.247504002,0
36.35,-2.206098792,0
36.4,-2.16436286,0
36.45,-2.122425183,0
36.5,-2.080406298,0
36.55,-2.03841805,0
36.6,-1.996563479,0
36.65,-1.954936837,0
36.7,-1.913623714,0
36.75,-1.872701256,0
36.8,-1.832238449,0
36.85,-1.792296473,0
36.9,-1.752929095,0
36.95,-1.714183089,0
37,-1.676098683,0
37.05,-1.638710013,0
37.1,-1.60204558,0
37.15,-1.566128704,0
37.2,-1.530977965,0
37.25,-1.496607634,0
37.3,-1.463028083,0
37.35,-1.430246177,0
37.4,-1.398265642,0
37.45,-1.367087415,0
37.5,-1.336709965,0
37.55,-1.307129595,0
37.6,-1.278340722,0
37.65,-1.250336129,0
37.7,-1.223107201,0
37.75,-1.196644137,0
37.8,-1.170936147,0
37.85,-1.145971628,0
37.9,-1.121738316,0
37.95,-1.098223439,0
38,-1.075413835,0
38.05,-1.053296075,0
38.1,-1.031856557,0
38.15,-1.011081602,0
38.2,-0.99095753,0
38.25,-0.971470733,0
38.3,-0.952607733,0
38.35,-0.934355242,0
38.4,-0.916700202,0
38.45,-0.899629829,0
38.5,-0.883131647,0
38.55,-0.86719352,0
38.6,-0.851803673,0
38.65,-0.836950716,0
38.7,-0.822623662,0
38.75,-0.808811941,0
38.8,-0.795505412,0
38.85,-0.782694372,0
38.9,-0.770369564,0
38.95,-0.758522181,0
39,-0.747143873,0
39.05,-0.736226746,0
39.1,-0.725763365,0
39.15,-0.715746757,0
39.2,-0.706170404,0
39.25,-0.697028249,0
39.3,-0.688314688,0
39.35,-0.680024573,0
39.4,-0.672153204,0
39.45,-0.664696332,0
39.5,-0.657650148,0
39.55,-0.651011287,0
39.6,-0.64477682,0
39.65,-0.63894425,0
39.7,-0.63351151,0
39.75,-0.628476957,0
39.8,-0.62383937,0
39.85,-0.619597943,0
39.9,-0.615752284,0
39.95,-0.612302406,0
40,-0.609248729,0
